SMA12_1;SMA12_2;PARAM12_1;PARAM12_2;PARAM12_3;PARAM12_4;SMA4_1;SMA4_2;SMA4_3;SMA4_4;PARAM4_1;PARAM4_2;Profit;Loss deals;Profit deals;Maximum loss in profit deals
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;5.0;6.0;-1000000.0;100000.0;-81.9245977905215;402.0;360.0;-5.432949352073898
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;5.0;8.0;-1000000.0;100000.0;-159.24460092086642;418.0;355.0;-7.130872652546467
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;5.0;10.0;-1000000.0;100000.0;-161.66095744061556;458.0;372.0;-4.655882795659158
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;5.0;12.0;-1000000.0;100000.0;-111.62445553201212;435.0;401.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;5.0;14.0;-1000000.0;100000.0;-83.07909053044794;409.0;404.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;5.0;16.0;-1000000.0;100000.0;-54.302041283578944;411.0;456.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;5.0;18.0;-1000000.0;100000.0;-58.100280335378066;383.0;389.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;5.0;20.0;-1000000.0;100000.0;-36.68242243713229;337.0;341.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;5.0;22.0;-1000000.0;100000.0;-100.0128075036939;323.0;303.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;5.0;24.0;-1000000.0;100000.0;-106.41769215153359;321.0;303.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;7.0;8.0;-1000000.0;100000.0;-61.43768960252244;359.0;278.0;-5.152813740836631
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;7.0;10.0;-1000000.0;100000.0;-85.32623703322706;427.0;375.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;7.0;12.0;-1000000.0;100000.0;-97.5208522741565;429.0;381.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;7.0;14.0;-1000000.0;100000.0;-92.68908773619883;434.0;435.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;7.0;16.0;-1000000.0;100000.0;-59.28807362809781;417.0;423.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;7.0;18.0;-1000000.0;100000.0;-78.37009490157708;373.0;355.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;7.0;20.0;-1000000.0;100000.0;-87.56960753973198;345.0;308.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;7.0;22.0;-1000000.0;100000.0;-98.141427687747;325.0;298.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;7.0;24.0;-1000000.0;100000.0;-105.10234749396581;310.0;278.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;9.0;10.0;-1000000.0;100000.0;-60.47471112900231;352.0;285.0;-5.804188880426505
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;9.0;12.0;-1000000.0;100000.0;-49.213719278155885;369.0;354.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;9.0;14.0;-1000000.0;100000.0;-59.72925006504457;373.0;381.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;9.0;16.0;-1000000.0;100000.0;-98.47467856687375;378.0;381.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;9.0;18.0;-1000000.0;100000.0;-71.67339855086188;330.0;324.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;9.0;20.0;-1000000.0;100000.0;-38.20984027940502;302.0;295.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;9.0;22.0;-1000000.0;100000.0;-43.4474542586247;276.0;269.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;9.0;24.0;-1000000.0;100000.0;-80.6209433614955;280.0;264.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;11.0;12.0;-1000000.0;100000.0;-58.3506750947785;294.0;215.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;11.0;14.0;-1000000.0;100000.0;-68.79028668119642;336.0;300.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;11.0;16.0;-1000000.0;100000.0;-69.72180017966865;358.0;336.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;11.0;18.0;-1000000.0;100000.0;-39.30068987064383;321.0;318.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;11.0;20.0;-1000000.0;100000.0;-12.266547666940598;287.0;295.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;11.0;22.0;-1000000.0;100000.0;-48.47306686166634;267.0;240.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;11.0;24.0;-1000000.0;100000.0;-45.751199361841685;264.0;240.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;13.0;14.0;-1000000.0;100000.0;-28.928401568233735;268.0;167.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;13.0;16.0;-1000000.0;100000.0;-53.51629223792705;309.0;300.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;13.0;18.0;-1000000.0;100000.0;-42.22132287163527;323.0;322.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;13.0;20.0;-1000000.0;100000.0;-31.784411422547965;267.0;259.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;13.0;22.0;-1000000.0;100000.0;-53.44781789589034;244.0;248.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;13.0;24.0;-1000000.0;100000.0;-86.53499356858461;238.0;223.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;15.0;16.0;-1000000.0;100000.0;-84.10852303366273;243.0;151.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;15.0;18.0;-1000000.0;100000.0;-52.74187625371765;270.0;230.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;15.0;20.0;-1000000.0;100000.0;-35.55555877082533;242.0;220.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;15.0;22.0;-1000000.0;100000.0;-64.75361544889053;232.0;230.0;-5.298248831178433
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;15.0;24.0;-1000000.0;100000.0;-58.51483090422056;218.0;205.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;17.0;18.0;-1000000.0;100000.0;-102.62140348368062;206.0;103.0;-7.130872652546467
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;17.0;20.0;-1000000.0;100000.0;-11.730130424054735;206.0;201.0;-5.298248831178433
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;17.0;22.0;-1000000.0;100000.0;-30.566351534036876;198.0;184.0;-5.298248831178433
3.0;6.0;0.4;0.4;400.0;500.0;3.0;4.0;17.0;24.0;-1000000.0;100000.0;-42.7292407432405;209.0;186.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;4.0;-1000000.0;100000.0;-139.37997047661273;447.0;491.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;6.0;-1000000.0;100000.0;-170.41200829657782;575.0;670.0;-4.937303613221951
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;8.0;-1000000.0;100000.0;-261.35057814103516;589.0;632.0;-5.5886947034587475
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;10.0;-1000000.0;100000.0;-215.16994164314931;556.0;582.0;-5.5886947034587475
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;12.0;-1000000.0;100000.0;-190.1759183435581;465.0;514.0;-11.952385054583223
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;14.0;-1000000.0;100000.0;-162.29113039419286;502.0;521.0;-4.561295750946576
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;16.0;-1000000.0;100000.0;-156.4584760893333;461.0;523.0;-4.997536831980455
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;18.0;-1000000.0;100000.0;-173.98195053537455;457.0;494.0;-4.997536831980455
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;20.0;-1000000.0;100000.0;-161.4485209012098;439.0;479.0;-4.997536831980455
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;22.0;-1000000.0;100000.0;-170.5804956742192;430.0;473.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;3.0;24.0;-1000000.0;100000.0;-135.98191009365237;407.0;453.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;5.0;6.0;-1000000.0;100000.0;-141.58555383400395;429.0;451.0;-5.432949352073898
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;5.0;8.0;-1000000.0;100000.0;-218.22953899585897;446.0;450.0;-7.130872652546467
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;5.0;10.0;-1000000.0;100000.0;-204.31417941727423;457.0;445.0;-4.655882795659158
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;5.0;12.0;-1000000.0;100000.0;-152.92392525093692;459.0;491.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;5.0;14.0;-1000000.0;100000.0;-142.62671439306325;429.0;462.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;5.0;16.0;-1000000.0;100000.0;-102.11352747957235;416.0;500.0;-4.561295750946576
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;5.0;18.0;-1000000.0;100000.0;-118.90518758371097;393.0;435.0;-4.561295750946576
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;5.0;20.0;-1000000.0;100000.0;-116.87894985061575;367.0;402.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;5.0;22.0;-1000000.0;100000.0;-144.1544708901136;337.0;364.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;5.0;24.0;-1000000.0;100000.0;-140.87172811981367;330.0;360.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;7.0;8.0;-1000000.0;100000.0;-138.69285411082726;384.0;333.0;-5.152813740836631
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;7.0;10.0;-1000000.0;100000.0;-127.78208437698302;440.0;439.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;7.0;12.0;-1000000.0;100000.0;-130.84343159823118;440.0;425.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;7.0;14.0;-1000000.0;100000.0;-127.75822421264346;460.0;506.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;7.0;16.0;-1000000.0;100000.0;-96.36466064940939;436.0;469.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;7.0;18.0;-1000000.0;100000.0;-99.82913052540133;394.0;429.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;7.0;20.0;-1000000.0;100000.0;-114.80137324062808;349.0;370.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;7.0;22.0;-1000000.0;100000.0;-114.05696127350244;322.0;344.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;7.0;24.0;-1000000.0;100000.0;-133.12129767658803;302.0;308.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;9.0;10.0;-1000000.0;100000.0;-154.86512692018857;363.0;288.0;-5.218336952148632
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;9.0;12.0;-1000000.0;100000.0;-100.57360880095017;387.0;419.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;9.0;14.0;-1000000.0;100000.0;-78.87121065623745;390.0;418.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;9.0;16.0;-1000000.0;100000.0;-110.40881385720085;373.0;389.0;-9.35236609054075
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;9.0;18.0;-1000000.0;100000.0;-106.33959940468112;312.0;347.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;9.0;20.0;-1000000.0;100000.0;-87.48971895023989;296.0;329.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;9.0;22.0;-1000000.0;100000.0;-97.03690601559761;275.0;306.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;9.0;24.0;-1000000.0;100000.0;-127.6875414605823;266.0;296.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;11.0;12.0;-1000000.0;100000.0;-51.236899331331834;303.0;286.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;11.0;14.0;-1000000.0;100000.0;-84.71040068154949;344.0;349.0;-9.35236609054075
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;11.0;16.0;-1000000.0;100000.0;-90.65383369941729;354.0;386.0;-9.35236609054075
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;11.0;18.0;-1000000.0;100000.0;-70.56950123614027;319.0;350.0;-9.35236609054075
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;11.0;20.0;-1000000.0;100000.0;-71.74785820436215;274.0;300.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;11.0;22.0;-1000000.0;100000.0;-78.822815048832;253.0;267.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;11.0;24.0;-1000000.0;100000.0;-65.36806839447897;250.0;260.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;13.0;14.0;-1000000.0;100000.0;-87.22275108321513;288.0;228.0;-9.35236609054075
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;13.0;16.0;-1000000.0;100000.0;-82.01461597066698;322.0;333.0;-9.35236609054075
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;13.0;18.0;-1000000.0;100000.0;-96.78192812644075;326.0;327.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;13.0;20.0;-1000000.0;100000.0;-75.38566234426946;265.0;256.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;13.0;22.0;-1000000.0;100000.0;-84.02548233478421;224.0;250.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;13.0;24.0;-1000000.0;100000.0;-116.09674658270504;222.0;223.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;15.0;16.0;-1000000.0;100000.0;-88.60137821803698;247.0;204.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;15.0;18.0;-1000000.0;100000.0;-70.97032498688523;265.0;267.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;15.0;20.0;-1000000.0;100000.0;-38.908729004717856;245.0;244.0;-7.38672208409098
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;15.0;22.0;-1000000.0;100000.0;-68.3836382712798;229.0;246.0;-5.298248831178433
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;15.0;24.0;-1000000.0;100000.0;-84.03348483219516;210.0;209.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;17.0;18.0;-1000000.0;100000.0;-134.46693226632112;208.0;119.0;-7.130872652546467
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;17.0;20.0;-1000000.0;100000.0;-58.98511869866103;214.0;191.0;-5.298248831178433
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;17.0;22.0;-1000000.0;100000.0;-34.09946506608299;195.0;210.0;-5.298248831178433
3.0;6.0;0.4;0.4;400.0;500.0;3.0;6.0;17.0;24.0;-1000000.0;100000.0;-88.2943020132592;215.0;211.0;-5.895153913846384
3.0;6.0;0.4;0.4;400.0;500.0;3.0;8.0;3.0;4.0;-1000000.0;100000.0;-122.20254011669385;452.0;540.0;-6.86877794832614
3.0;6.0;0.4;0.4;400.0;500.0;3.0;8.0;3.0;6.0;-1000000.0;100000.0;-197.66597312839846;602.0;723.0;-4.937303613221951
